"","BasinPairs","Axis","Correlation","BasinID1","BasinID2","Euclid_Dist_Meters","MeanLat","MeanLon","MaxDist","Similarity"
"180","X2080032600.2080020590","Axis1",-0.392301983007874,2080032600,2080020590,1676032.38190718,50.5104707153067,8.75072041625379,17279330.5116857,0.903003627323772
"181","X2080032670.2080020590","Axis1",0.111064367116386,2080032670,2080020590,1593644.46392467,50.2278451359601,8.31285186273669,17279330.5116857,0.907771631380804
"182","X2080032980.2080020590","Axis1",0.123139036670235,2080032980,2080020590,1535705.57099069,50.1600558033839,7.64589481300019,17279330.5116857,0.911124706483731
"183","X2080033010.2080020590","Axis1",0.0890622604698645,2080033010,2080020590,1653399.28315165,50.5523466173286,8.31329657142479,17279330.5116857,0.904313463879085
"184","X2080033020.2080020590","Axis1",0.21142700096199,2080033020,2080020590,1590342.63648867,50.3764376585807,7.85671537565604,17279330.5116857,0.907962716760748
"185","X2080033080.2080020590","Axis1",0.441049163035288,2080033080,2080020590,1635372.8683313,50.5777671211783,7.96453673905504,17279330.5116857,0.905356699599829
"186","X2080033090.2080020590","Axis1",-0.160507229106224,2080033090,2080020590,1590410.18857479,50.4206797713075,7.72623587855359,17279330.5116857,0.90795880734504
"187","X2080033120.2080020590","Axis1",-0.302197627967897,2080033120,2080020590,1632957.02649206,50.6276658996582,7.77340766005714,17279330.5116857,0.905496510678599
"188","X2080033190.2080020590","Axis1",-0.469909801722112,2080033190,2080020590,1648117.57389448,50.7456324235049,7.64666073210744,17279330.5116857,0.904619130192579
"189","X2080033320.2080020590","Axis1",-0.579660400102773,2080033320,2080020590,1550133.77154753,50.3223231904722,7.38055588578224,17279330.5116857,0.910289708822966
"190","X2080053790.2080020590","Axis1",0.203406436289077,2080053790,2080020590,977599.1205317,48.1519402694102,0.32584674648376,17279330.5116857,0.943423784858414
"191","X5080070260.2080020590","Axis1",-0.0285014835929685,5080070260,2080020590,16747237.9367604,8.61483433927225,77.8263579663337,17279330.5116857,0.0307935874347396
"192","X5080070390.2080020590","Axis1",-0.169944795623638,5080070390,2080020590,16750699.3837657,8.32646061264525,77.5477424602717,17279330.5116857,0.0305932644533042
"193","X5080070440.2080020590","Axis1",0.418211473305295,5080070440,2080020590,16831775.1727761,7.997326990748,77.7668354011702,17279330.5116857,0.0259011967279005
"194","X7080047060.2080020590","Axis1",-0.143306874276771,7080047060,2080020590,7065899.16429184,41.7043063859211,-41.9988959386809,17279330.5116857,0.591077955276491
"195","X7080049270.2080020590","Axis1",0.307359540161043,7080049270,2080020590,8678236.34792247,38.8201047079895,-50.8360808010908,17279330.5116857,0.497767790132058
"196","X2080022150.2080021030","Axis1",-0.308961280324025,2080022150,2080021030,261891.484819476,47.6832442409578,2.48698050432113,17279330.5116857,0.984843655566264
"197","X2080023010.2080021030","Axis1",-0.148505745172705,2080023010,2080021030,497358.378431338,47.2761669556908,4.92215243400883,17279330.5116857,0.971216571261544
"198","X2080029400.2080021030","Axis1",0.0637571868648729,2080029400,2080021030,2147708.84938678,54.4142590662402,11.74584241922,17279330.5116857,0.875706477867628
"199","X2080030100.2080021030","Axis1",-0.0292592247015213,2080030100,2080021030,2623916.53422848,57.1271377423679,12.0578782671659,17279330.5116857,0.848147095024662
"200","X2080030160.2080021030","Axis1",0.404276421664798,2080030160,2080021030,2549771.79264519,56.7713228130474,11.846956528076,17279330.5116857,0.852438044927677
"201","X2080030220.2080021030","Axis1",0.462342625431509,2080030220,2080021030,2482284.60937116,56.4793728079983,11.553786967537,17279330.5116857,0.856343704538064
"202","X2080030370.2080021030","Axis1",0.584607119545532,2080030370,2080021030,2365171.42485234,55.8581884894153,11.4120523699636,17279330.5116857,0.863121350491397
"203","X2080030420.2080021030","Axis1",0.0437074407969083,2080030420,2080021030,2360496.01202209,55.7570231114472,11.6259336315421,17279330.5116857,0.86339192884668
"204","X2080030460.2080021030","Axis1",-0.209606152498889,2080030460,2080021030,2336608.64775953,55.7509762588827,11.2441573386063,17279330.5116857,0.864774353023729
"205","X2080030560.2080021030","Axis1",-0.1341172790239,2080030560,2080021030,2291835.71252293,55.6478377469804,10.7881071244974,17279330.5116857,0.867365479757853
"206","X2080030610.2080021030","Axis1",0.380601512874616,2080030610,2080021030,2261758.71742137,55.3733003078405,11.0900452515025,17279330.5116857,0.869106114042336
"207","X2080030630.2080021030","Axis1",0.369218755369463,2080030630,2080021030,2240722.34477133,55.2712794997574,11.0345416209318,17279330.5116857,0.870323543886381
"208","X2080030660.2080021030","Axis1",0.687266088654149,2080030660,2080021030,2213597.70031235,55.2759960750483,10.5770353537041,17279330.5116857,0.871893317925985
"209","X2080030710.2080021030","Axis1",0.58427511544339,2080030710,2080021030,2200821.29110744,55.1909469812926,10.6132673534989,17279330.5116857,0.87263272210581
"210","X2080030760.2080021030","Axis1",0.78029352362114,2080030760,2080021030,2188968.36364624,55.2054305530566,10.3738675466593,17279330.5116857,0.873318681984474
"211","X2080031060.2080021030","Axis1",0.442702860202819,2080031060,2080021030,2145138.25586834,55.2991626613759,9.28963497929759,17279330.5116857,0.87585524483037
"212","X2080031740.2080021030","Axis1",-0.00857398461223098,2080031740,2080021030,1712500.41907613,53.2076890497489,8.46939153964219,17279330.5116857,0.900893126737868
"213","X2080031750.2080021030","Axis1",0.00209457628166382,2080031750,2080021030,1756360.81024648,52.8468867896604,9.87852675978494,17279330.5116857,0.898354811312933
"214","X2080031960.2080021030","Axis1",0.286208618252368,2080031960,2080021030,1521718.99596353,52.2373260092028,8.17140177522474,17279330.5116857,0.91193414612132
"215","X2080032230.2080021030","Axis1",-0.200319408315174,2080032230,2080021030,1527385.77621251,52.0087360813853,8.71480901314034,17279330.5116857,0.911606194743508
"216","X2080032600.2080021030","Axis1",0.437965207339336,2080032600,2080021030,1460555.27829053,51.7956679639297,8.32542110785379,17279330.5116857,0.915473850256942
"217","X2080032670.2080021030","Axis1",0.182309540024265,2080032670,2080021030,1377940.66291788,51.5130423845831,7.88755255433669,17279330.5116857,0.920254973884202
"218","X2080032980.2080021030","Axis1",0.559520474701933,2080032980,2080021030,1312354.35939264,51.4452530520068,7.22059550460019,17279330.5116857,0.924050624617365
"219","X2080033010.2080021030","Axis1",-0.34619238767923,2080033010,2080021030,1431882.12948069,51.8375438659516,7.88799726302479,17279330.5116857,0.917133240288891
"220","X2080033020.2080021030","Axis1",-0.299400134674316,2080033020,2080021030,1366074.22688816,51.6616349072036,7.43141606725604,17279330.5116857,0.920941715539019
"221","X2080033080.2080021030","Axis1",-0.585029683858944,2080033080,2080021030,1409165.50392037,51.8629643698012,7.53923743065504,17279330.5116857,0.918447910758615
"222","X2080033090.2080021030","Axis1",-0.0225085540449249,2080033090,2080021030,1363736.07887526,51.7058770199306,7.30093657015359,17279330.5116857,0.921077030273078
"223","X2080033120.2080021030","Axis1",0.313116370300281,2080033120,2080021030,1403630.14461533,51.9128631482812,7.34810835165714,17279330.5116857,0.918768256463057
"224","X2080033190.2080021030","Axis1",0.504179208748791,2080033190,2080021030,1415525.50022541,52.0308296721279,7.22136142370744,17279330.5116857,0.918079841156571
"225","X2080033320.2080021030","Axis1",-0.0407734228939123,2080033320,2080021030,1320528.96561028,51.6075204390953,6.95525657738224,17279330.5116857,0.9235775387989
"226","X2080053790.2080021030","Axis1",0.587926922152281,2080053790,2080021030,686572.289094399,49.4371375180332,-0.09945256191624,17279330.5116857,0.960266267918767
"227","X5080070260.2080021030","Axis1",0.409380746904516,5080070260,2080021030,16667544.7914569,9.90003158789525,77.4010586579337,17279330.5116857,0.0354056379565767
"228","X5080070390.2080021030","Axis1",0.543232647701266,5080070390,2080021030,16678574.7465543,9.61165786126825,77.1224431518717,17279330.5116857,0.0347673056386701
"229","X5080070440.2080021030","Axis1",0.0760514455974896,5080070440,2080021030,16761577.953189,9.282524239371,77.3415360927702,17279330.5116857,0.0299636932198575
"230","X7080047060.2080021030","Axis1",-0.114596478802032,7080047060,2080021030,6867596.67690314,42.9895036345441,-42.4241952470809,17279330.5116857,0.602554238298834
"231","X7080049270.2080021030","Axis1",-0.673127714488185,7080049270,2080021030,8459868.53271618,40.1053019566125,-51.2613801094908,17279330.5116857,0.510405306097079
"232","X2080023010.2080022150","Axis1",-0.212545632459999,2080023010,2080022150,372060.503274288,48.3546065692694,5.62327509766148,17279330.5116857,0.978467886645106
"233","X2080029400.2080022150","Axis1",-0.360925460213444,2080029400,2080022150,1887242.01163698,55.4926986798188,12.4469650828727,17279330.5116857,0.890780374253466
"234","X2080030100.2080022150","Axis1",0.538924519168292,2080030100,2080022150,2362607.056266,58.2055773559466,12.7590009308185,17279330.5116857,0.863269757201055
"235","X2080030160.2080022150","Axis1",0.090374185211798,2080030160,2080022150,2288244.18259192,57.849762426626,12.5480791917286,17279330.5116857,0.867573330978048
"236","X2080030220.2080022150","Axis1",-0.0535290323388413,2080030220,2080022150,2220654.26931055,57.5578124215769,12.2549096311896,17279330.5116857,0.871484935842349
"237","X2080030370.2080022150","Axis1",0.117373311540391,2080030370,2080022150,2103296.3751913,56.9366281029939,12.1131750336163,17279330.5116857,0.878276743779577
"238","X2080030420.2080022150","Axis1",0.15643595126153,2080030420,2080022150,2098605.3401611,56.8354627250258,12.3270562951948,17279330.5116857,0.878548226232385
"239","X2080030460.2080022150","Axis1",-0.0953705554461889,2080030460,2080022150,2074730.34375937,56.8294158724613,11.9452800022589,17279330.5116857,0.879929934649015
"240","X2080030560.2080022150","Axis1",0.355581394879668,2080030560,2080022150,2029993.81452779,56.726277360559,11.48922978815,17279330.5116857,0.882518954472516
"241","X2080030610.2080022150","Axis1",0.217164873562366,2080030610,2080022150,1999878.88967966,56.4517399214191,11.7911679151551,17279330.5116857,0.884261783850528
"242","X2080030630.2080022150","Axis1",0.237323315695183,2080030630,2080022150,1978857.85293485,56.349719113336,11.7356642845845,17279330.5116857,0.88547832616567
"243","X2080030660.2080022150","Axis1",-0.379462265865404,2080030660,2080022150,1951707.42291403,56.3544356886269,11.2781580173567,17279330.5116857,0.887049592483104
"244","X2080030710.2080022150","Axis1",-0.313693168446179,2080030710,2080022150,1938931.96958921,56.2693865948712,11.3143900171516,17279330.5116857,0.887788941343651
"245","X2080030760.2080022150","Axis1",-0.481710647820216,2080030760,2080022150,1927081.82251344,56.2838701666352,11.0749902103119,17279330.5116857,0.888474740314146
"246","X2080031060.2080022150","Axis1",-0.0973412937168766,2080031060,2080022150,1883655.58361987,56.3776022749545,9.99075764295024,17279330.5116857,0.890987930212575
"247","X2080031740.2080022150","Axis1",0.74470113427369,2080031740,2080022150,1450996.45082036,54.2861286633274,9.17051420329484,17279330.5116857,0.916027044575652
"248","X2080031750.2080022150","Axis1",0.174521259979686,2080031750,2080022150,1497975.88257695,53.925326403239,10.5796494234376,17279330.5116857,0.913308222123311
"249","X2080031960.2080022150","Axis1",0.23973016380716,2080031960,2080022150,1261995.41507112,53.3157656227814,8.87252443887739,17279330.5116857,0.926965028291017
"250","X2080032230.2080022150","Axis1",-0.010051530208787,2080032230,2080022150,1270128.72300365,53.0871756949638,9.41593167679299,17279330.5116857,0.926494332512207
"251","X2080032600.2080022150","Axis1",-0.438957369167093,2080032600,2080022150,1203295.9652803,52.8741075775083,9.02654377150644,17279330.5116857,0.93036211880625
"252","X2080032670.2080022150","Axis1",0.384693020013856,2080032670,2080022150,1120889.1048819,52.5914819981617,8.58867521798934,17279330.5116857,0.935131219110378
"253","X2080032980.2080022150","Axis1",0.260218881981267,2080032980,2080022150,1053408.0623833,52.5236926655855,7.92171816825284,17279330.5116857,0.939036523338048
"254","X2080033010.2080022150","Axis1",0.196867759798671,2080033010,2080022150,1173075.61992006,52.9159834795302,8.58911992667744,17279330.5116857,0.932111049144715
"255","X2080033020.2080022150","Axis1",-0.145568737666084,2080033020,2080022150,1106767.32191453,52.7400745207823,8.13253873090869,17279330.5116857,0.935948483584706
"256","X2080033080.2080022150","Axis1",0.63527240383314,2080033080,2080022150,1149336.78886053,52.9414039833798,8.24036009430769,17279330.5116857,0.933484877317252
"257","X2080033090.2080022150","Axis1",-0.365959881853261,2080033090,2080022150,1103900.7282401,52.7843166335091,8.00205923380624,17279330.5116857,0.936114380849793
"258","X2080033120.2080022150","Axis1",-0.394182955530188,2080033120,2080022150,1143202.6441821,52.9913027618598,8.04923101530979,17279330.5116857,0.933839876295614
"259","X2080033190.2080022150","Axis1",-0.141001333242579,2080033190,2080022150,1154548.09119314,53.1092692857064,7.92248408736009,17279330.5116857,0.933183285636423
"260","X2080033320.2080022150","Axis1",-0.666370353505271,2080033320,2080022150,1060192.62812046,52.6859600526738,7.65637924103489,17279330.5116857,0.938643882793753
"261","X2080053790.2080022150","Axis1",0.033391125685253,2080053790,2080022150,535335.719750693,50.5155771316118,0.60167010173641,17279330.5116857,0.969018723301308
"262","X5080070260.2080022150","Axis1",0.171327898697871,5080070260,2080022150,16451156.3883297,10.9784712014738,78.1021813215864,17279330.5116857,0.047928600173247
"263","X5080070390.2080022150","Axis1",-0.110680317309028,5080070390,2080022150,16466012.6086972,10.6900974748468,77.8235658155244,17279330.5116857,0.0470688318878135
"264","X5080070440.2080022150","Axis1",0.239990996670341,5080070440,2080022150,16549742.4372433,10.3609638529496,78.0426587564229,17279330.5116857,0.0422231679606433
"265","X7080047060.2080022150","Axis1",-0.222154373415466,7080047060,2080022150,6845882.76198366,44.0679432481227,-41.7230725834283,17279330.5116857,0.60381087928413
"266","X7080049270.2080022150","Axis1",0.344290780158619,7080049270,2080022150,8410009.96675486,41.183741570191,-50.5602574458381,17279330.5116857,0.513290751567758
"267","X2080029400.2080023010","Axis1",-0.516061264412728,2080029400,2080023010,1804054.73178336,55.0856213945518,14.8821370125604,17279330.5116857,0.89559463947036
"268","X2080030100.2080023010","Axis1",0.258315170129544,2080030100,2080023010,2338967.06809893,57.7985000706795,15.1941728605062,17279330.5116857,0.864637865077173
"269","X2080030160.2080023010","Axis1",-0.538980492491151,2080030160,2080023010,2260183.49912293,57.442685141359,14.9832511214163,17279330.5116857,0.86919727604062
"270","X2080030220.2080023010","Axis1",-0.426992408560542,2080030220,2080023010,2190432.12147908,57.1507351363098,14.6900815608773,17279330.5116857,0.873233970494532
"271","X2080030370.2080023010","Axis1",-0.382327209670631,2080030370,2080023010,2061785.10147052,56.5295508177268,14.548346963304,17279330.5116857,0.880679109640494
"272","X2080030420.2080023010","Axis1",0.132299716328623,2080030420,2080023010,2051785.65828849,56.4283854397587,14.7622282248825,17279330.5116857,0.881257803541584
"273","X2080030460.2080023010","Axis1",0.235472934793163,2080030460,2080023010,2033234.59869083,56.4223385871943,14.3804519319466,17279330.5116857,0.882331401826258
